higher_gross,lower_gross,order_wk,gap_household,gap_per_person,order_pct_payor_net,line_7e,lag
155000.0,0.0,550.2876923076924,-46250.779999999984,-63657.15999999999,0.260898535264432,0.18731481239035377,0.07358372287407824
160000.0,0.0,563.7492307692308,-48018.27999999999,-65774.65999999999,0.2597784591390036,0.1858152683755483,0.07396319076345531
165000.0,0.0,577.2107692307692,-49785.780000000006,-67892.16,0.2587195455701276,0.18440785431667936,0.07431169125344825
170000.0,0.0,590.6723076923076,-51553.280000000006,-70009.66,0.25771691796511187,0.18308433275315322,0.07463258521195865
175000.0,0.0,604.1338461538462,-53320.77999999999,-72127.15999999999,0.25676620473483536,0.18183741983283558,0.07492878490199978
180000.0,0.0,617.5953846153845,-55088.28000000001,-74244.66,0.2558634755728353,0.180660651200468,0.07520282437236728
185000.0,0.0,630.6161538461538,-56932.62000000001,-76427.54000000001,0.2547657023878428,0.179422862270469,0.0753428401173738
190000.0,0.0,641.1930769230769,-59310.11999999999,-79080.04,0.25222434035342534,0.17757418887539678,0.07465015147802856
195000.0,0.0,651.77,-61687.61999999999,-81732.54,0.2498132594282429,0.17582141893714592,0.07399184049109697
200000.0,0.0,662.3469230769231,-64065.11999999999,-84385.04,0.24752269182950407,0.1741572783722012,0.07336541345730285
205000.0,0.0,672.9238461538462,-66397.62,-86992.54,0.24542125621144695,0.17257521058965103,0.07284604562179592
210000.0,0.0,683.5007692307693,-68730.12,-89600.04,0.2434186231268663,0.1710692901561387,0.0723493329707276
215000.0,0.0,694.0776923076924,-71062.62,-92207.54,0.24150798456952247,0.16963414863416745,0.07187383593535501
220000.0,0.0,704.6546153846153,-73225.12,-94645.04,0.2399499695495295,0.16826491063720359,0.0716850589123259
225000.0,0.0,715.2315384615385,-75157.61999999998,-96852.53999999998,0.23880929372445658,0.1669571384963459,0.07185215522811067
230000.0,0.0,725.8084615384615,-77090.12,-99060.04,0.2377121910664349,0.16570678421524035,0.07200540685119455
235000.0,0.0,736.3853846153846,-79022.62,-101267.54,0.23665621166284004,0.16451014761732913,0.07214606404551091
240000.0,0.0,746.9623076923077,-80955.12,-103475.04,0.2356390858848438,0.16336383977389346,0.07227524611095035
245000.0,0.0,757.5392307692308,-82887.62,-105682.54,0.23465870810361622,0.16226475095154141,0.0723939571520748
250000.0,0.0,768.1161538461538,-84820.12000000001,-107890.04000000001,0.23371312214017387,0.1612100224407097,0.07250309969946417
255000.0,0.0,778.693076923077,-86752.62,-110097.54,0.23280050823729623,0.1601970217277777,0.07260348650951853
260000.0,0.0,789.27,-88685.12,-112305.04,0.23191917137093357,0.15922332055678837,0.0726958508141452
265000.0,0.0,799.3153846153846,-90672.90000000001,-114554.0,0.23091397476104097,0.15818148604831714,0.07273248871272384
270000.0,0.0,808.9307692307692,-92705.4,-116836.5,0.22981992219939684,0.15709505385339328,0.07272486834600356
275000.0,0.0,818.5461538461539,-94657.65,-119038.75,0.22886023950952836,0.15604845214177826,0.0728117873677501
280000.0,0.0,828.1615384615385,-96540.15,-121171.25,0.22801472466699407,0.15503952996068604,0.07297519470630803
285000.0,0.0,837.776923076923,-98422.65000000001,-123303.75,0.22719463048747254,0.15406628849499937,0.07312834199247317
290000.0,0.0,847.3923076923077,-100305.15,-125436.25,0.22639882752942417,0.15312686785004379,0.07327195967938038
295000.0,0.0,857.0076923076923,-102187.65,-127568.75,0.22562625228306313,0.15221953518875272,0.0734067170943104
300000.0,0.0,866.623076923077,-104070.15,-129701.25,0.22487590242855734,0.15134267406402385,0.07353322836453349
60000.0,5000.0,227.73975494692704,-12734.76548551959,-24251.14911413969,0.24873907282588123,0.20501466756526912,0.04372440526061211
65000.0,5000.0,247.97278585271317,-14398.030271317832,-26440.472703488373,0.25097727340452697,0.20544555580175075,0.04553171760277622
70000.0,5000.0,268.2000849696413,-15711.891163157306,-28280.24337236798,0.2545196535892207,0.20580845904051334,0.04871119454870734
75000.0,5000.0,288.42278285779025,-16876.230582789813,-29970.37293709236,0.2583075945507874,0.20611820005229362,0.052189394498493774
80000.0,5000.0,308.64173109192654,-18040.95996643964,-31660.794974829732,0.2616887333569245,0.2063856028082426,0.055303130548681884
85000.0,5000.0,327.27721400577855,-19370.369743399035,-33474.72730754928,0.26345315419792537,0.20562581712218458,0.05782733707574078
90000.0,5000.0,344.7064661074801,-20825.227524822072,-35382.74564361655,0.264123424999469,0.204237913467811,0.059885511531658
95000.0,5000.0,362.1230620587142,-22281.401545893725,-37291.751159420295,0.2647228654560593,0.2029925318771629,0.061730333578896374
100000.0,5000.0,379.52888059292457,-23738.69641833585,-39201.59731375189,0.26526212084451717,0.20186880437412624,0.06339331647039093
105000.0,5000.0,396.92544612599227,-25196.953602896803,-41112.165202172604,0.26574980781603114,0.20084974503280914,0.064900062783222
110000.0,5000.0,414.31400852299487,-26656.04311360854,-43023.357335206405,0.26619297514296325,0.1999213878771736,0.06627158726578966
115000.0,5000.0,431.6956022441642,-28115.857366606928,-44935.0930249552,0.26659744445469596,0.19907214462680056,0.0675252998278954
120000.0,5000.0,449.0710908323716,-29576.30655343335,-46847.304915075016,0.26696806588868555,0.19829231958224353,0.06867574630644202
125000.0,5000.0,465.5062122366083,-31070.553927392742,-48768.86544554456,0.2669613838255238,0.19717769896959722,0.06978368485592659
130000.0,5000.0,479.12083389292474,-32822.13327513583,-50874.42495635187,0.26549464905992143,0.19500237439679477,0.07049227466312666
135000.0,5000.0,492.7242034033237,-34574.88284605433,-52980.862134540745,0.26411766574035095,0.19298649164662735,0.0711311740937236
140000.0,5000.0,506.3175173972418,-36328.67819068686,-55088.08364301514,0.2628225413737479,0.19111314207381153,0.07170939929993636
145000.0,5000.0,519.9018086361491,-38083.41190184049,-57196.00892638037,0.2616022686388573,0.1893677261009761,0.07223454253788122
150000.0,5000.0,533.4779731353864,-39838.99079391982,-59304.56809543986,0.2604506070081033,0.18773757209496283,0.07271303491314046
155000.0,5000.0,547.0467920718675,-41595.333624525796,-61413.70021839435,0.25936198240983516,0.18621162831385082,0.07315035409598433
160000.0,5000.0,560.6089496108184,-43352.36924047489,-63523.35193035616,0.2583314019084642,0.18478021208743792,0.07355118982102629
165000.0,5000.0,574.1650475117482,-45110.03505877819,-65633.47629408364,0.257354380917832,0.18343480419878416,0.07391957671904786
170000.0,5000.0,587.7156171726874,-46868.275814040506,-67744.03186053038,0.2564268809036654,0.18216787924095604,0.07425900166270935
175000.0,5000.0,601.2611296219912,-48627.04251931292,-69854.98188948468,0.25554525589070193,0.18097276481410215,0.07457249107659977
180000.0,5000.0,614.8020038544814,-50386.291599133925,-71966.29369935044,0.25470620638351316,0.17984352400054587,0.07486268238296728
185000.0,5000.0,626.0444519197692,-52415.577000344,-74287.882750258,0.25291875818053133,0.17812212197056312,0.07479663620996821
190000.0,5000.0,636.7410229889871,-54780.63360914534,-76931.05020685901,0.2504730482588003,0.17634122193512777,0.07413182632367252
195000.0,5000.0,647.4314910634131,-57146.32492940505,-79574.6936970538,0.24815037672651172,0.1746510631409261,0.07349931358558562
200000.0,5000.0,658.1163114816821,-59512.60360590507,-82218.7777044288,0.24594168898393406,0.17304488277465804,0.07289680620927602
205000.0,5000.0,668.7958953850933,-61834.42687995029,-84818.27015996272,0.24391575619233377,0.171516573750887,0.07239918244144677
210000.0,5000.0,679.4706149530695,-64156.75604488078,-87418.14203366058,0.24198334368106464,0.17006060711942209,0.07192273656164255
215000.0,5000.0,690.1408079116321,-66479.55597719026,-90018.3669828927,0.24013812493203074,0.16867196523568306,0.07146615969634768
220000.0,5000.0,700.8067814299992,-68632.79473128008,-92448.92104846006,0.23863969978036342,0.1673460839916605,0.07129361578870291
225000.0,5000.0,711.4688155000435,-70556.44318799546,-94649.7823909966,0.2375529548123775,0.1660788027060129,0.0714741521063646
230000.0,5000.0,722.1271658769539,-72480.4747487968,-96850.9310615976,0.23650651642356083,0.1648663205142235,0.07164019590933732
235000.0,5000.0,732.782066646158,-74404.86506879957,-99052.34880159967,0.23549819359535867,0.16370515829595733,0.07179303529940134
240000.0,5000.0,743.433732470775,-76329.5918230394,-101254.01886727955,0.23452595041453253,0.16259212533638526,0.07193382507814727
245000.0,5000.0,754.0823605650429,-78254.63450123555,-103455.92587592665,0.23358789267485894,0.16152429004869845,0.07206360262616049
250000.0,5000.0,764.7281324319223,-80179.97422708006,-105658.05567031004,0.2326822558335184,0.16049895419213428,0.07218330164138412
255000.0,5000.0,775.371215397113,-82105.59359870024,-107860.39519902518,0.2318073941664815,0.15951363010812408,0.07229376405835741
260000.0,5000.0,785.8127608715638,-84052.17286935738,-110078.45465201803,0.23090329589879083,0.15852587469670443,0.0723774212020864
265000.0,5000.0,795.5012007087211,-86077.07512629303,-112355.25634471978,0.2298120963494537,0.1574266735049455,0.07238542284450822
270000.0,5000.0,805.1869452586313,-88102.25769310234,-114632.26826982675,0.2287562893562264,0.15636800000541085,0.07238828935081557
275000.0,5000.0,814.8701409788264,-90047.45533820205,-116829.22900365153,0.22783244995691287,0.15534765339597226,0.07248479656094062
280000.0,5000.0,824.5509239045945,-91923.15391392219,-118956.62793544165,0.22702062720430627,0.15436358938897377,0.0726570378153325
285000.0,5000.0,834.2294205598629,-93799.09026177425,-121084.20519633069,0.22623259214371305,0.15341390654083573,0.07281868560287733
290000.0,5000.0,843.905748774191,-95675.25212748413,-123211.95159561309,0.22546731936725603,0.1524968339898595,0.07297048537739653
295000.0,5000.0,853.5800184169718,-97551.62808463494,-125339.85856347621,0.2247238412301013,0.1516107204358546,0.0731131207942467
300000.0,5000.0,863.2523320584706,-99428.20746591907,-127467.9180994393,0.22400124386767983,0.1507540242173012,0.07324721965037864
60000.0,10000.0,227.02345296660704,-7551.76089147287,-21678.27066860465,0.24795672241679406,0.20436984201688882,0.04358688039990524
65000.0,10000.0,247.30402769958334,-9210.081119243332,-23863.8858394325,0.2503004124447148,0.2048914893948495,0.045408923049865296
70000.0,10000.0,267.5729956788425,-10519.608449400377,-25700.406337050284,0.2539245510593998,0.20532725009296693,0.04859730096643289
75000.0,10000.0,287.8325050302575,-11680.119476853222,-27387.664607639916,0.257778949607292,0.20569636443259565,0.05208258517469633
80000.0,10000.0,306.5993097233745,-12995.87178876905,-29191.353841576787,0.2599570211253135,0.20501985630388705,0.05493716482142644
85000.0,10000.0,324.21364068318996,-14431.481368948247,-31084.936026711184,0.2609870245059929,0.2037009969977995,0.05728602750819342
90000.0,10000.0,341.79604607952433,-15870.41120772947,-32981.0084057971,0.2618933823935057,0.20251349523876835,0.059379887154737326
95000.0,10000.0,359.3512650804187,-17312.168431636455,-34879.20132372734,0.2626965983788251,0.201438767023649,0.061257831355176096
100000.0,10000.0,376.8831430759946,-18756.353120096566,-36779.214840072425,0.26341294946171667,0.20046155476404115,0.06295139469767552
105000.0,10000.0,394.39483289277536,-20202.63737915137,-38680.803034363526,0.26405550983904874,0.1995692198671161,0.06448628997193265
110000.0,10000.0,411.88894399134574,-21650.74982490005,-40583.76236867504,0.2646348932791744,0.19875120715220276,0.06588368612697162
115000.0,10000.0,429.3676546875238,-23100.463912497522,-42487.92293437314,0.2651597998129656,0.19799863470390583,0.06716116510905978
120000.0,10000.0,445.9358898197512,-24644.86745874588,-44463.10059405941,0.2651042216831721,0.19690793681113977,0.06819628487203233
125000.0,10000.0,459.78358576775156,-26408.20708015385,-46586.48031011539,0.26367953657819626,0.19475372633608454,0.06892581024211172
130000.0,10000.0,473.6028978007762,-28138.498628719288,-48676.07397153947,0.2624370017970862,0.19275657216148806,0.06968042963559812
135000.0,10000.0,487.3968444566607,-29871.42817650729,-50767.64613238047,0.26126201221280976,0.19089991196217615,0.07036210025063361
140000.0,10000.0,501.1680309108069,-31606.724785276092,-52860.99358895707,0.2601495129308613,0.18916943183532678,0.07098008109553453
145000.0,10000.0,514.9187173919242,-33344.15339123987,-54955.9400434299,0.2590948952220513,0.18755269748942352,0.0715421977326278
150000.0,10000.0,528.6508744449441,-35083.50905772582,-57052.33179329437,0.25809395716064154,0.18603885568296127,0.07205510147768027
155000.0,10000.0,542.3662278995656,-36824.61229844518,-59150.034223833885,0.2571428662023771,0.1846183907908762,0.0725244754115009
160000.0,10000.0,556.066295714307,-38567.30524571207,-61248.92893428405,0.2562381243211453,0.18328292498379833,0.07295519933734695
165000.0,10000.0,569.7524183584994,-40311.448490716066,-63348.91136803705,0.2553765359604009,0.18202505317294962,0.07335148278745127
170000.0,10000.0,583.4257840169464,-42056.91846223757,-65449.88884667818,0.2545551788362341,0.18083820586586644,0.07371697297036764
175000.0,10000.0,597.0874496181209,-43803.60523971543,-67551.77892978657,0.25377137750068274,0.1797165345797868,0.07405484292089592
180000.0,10000.0,608.5069595274007,-45783.47620915033,-69828.55715686275,0.2520982336548714,0.17800208082302849,0.0740961528318429
185000.0,10000.0,619.3856986725849,-47850.58733805117,-72178.51550353838,0.25022865590880916,0.17622757398051267,0.07400108192829649
190000.0,10000.0,630.2490428089824,-50198.29954786583,-74808.67466089937,0.2479193160408125,0.17454331089062378,0.07337600515018872
195000.0,10000.0,641.0981405435518,-52547.49338347062,-77439.94503760297,0.24572290240816616,0.17294257905140326,0.0727803233567629
200000.0,10000.0,651.934028993991,-54898.06098462494,-80072.24573846871,0.2436313359805639,0.17141931548556627,0.07221202049499764
205000.0,10000.0,662.7576469953609,-57204.90471248246,-82660.50353436184,0.24171355379811804,0.1699680300435914,0.07174552375452664
210000.0,10000.0,673.5698464728636,-59512.93596682219,-85249.65197511663,0.2398818728364032,0.16858373932244713,0.07129813351395606
215000.0,10000.0,684.3714022711391,-61822.074163801546,-87839.63062285117,0.23813062988667522,0.16726190952463402,0.0708687203620412
220000.0,10000.0,695.1630206790661,-63962.24584937713,-90260.38438703284,0.23671787852103332,0.16599840687768153,0.0707194716433518
225000.0,10000.0,705.9453468476747,-65873.38392784183,-92451.86294588138,0.23570871895748402,0.16478945447235227,0.07091926448513175
230000.0,10000.0,716.7189712652968,-67785.42698840913,-94644.02024130685,0.23473525877229884,0.16363159457067594,0.0711036642016229
235000.0,10000.0,727.4844354268413,-69698.3187156085,-96836.81403670638,0.23379566478185554,0.16252165559191173,0.07127400918994381
240000.0,10000.0,738.242236811829,-71612.0073715698,-99030.20552867735,0.23288822481733537,0.16145672311289813,0.07143150170443724
245000.0,10000.0,748.9928332675579,-73526.44534017397,-101224.15900513048,0.23201133815203484,0.16043411432466514,0.0715772238273697
250000.0,10000.0,759.7366468787102,-75441.58872461415,-103418.64154346062,0.2311635067915702,0.15945135547413236,0.07171215131743783
255000.0,10000.0,770.278924477196,-77377.69185437162,-105628.84389077872,0.23028498700840944,0.15846601601816,0.07181897099024945
260000.0,10000.0,780.0785933365408,-79391.02629299977,-107896.96971974983,0.2292183675685304,0.15736909286595538,0.07184927470257502
265000.0,10000.0,789.8714632435242,-81405.06782267347,-110165.6258670051,0.22818572323069375,0.15631256979138414,0.07187315343930961
270000.0,10000.0,799.6579036421759,-83419.7780212137,-112434.78351591027,0.22718547024232455,0.15529425534946129,0.07189121489286326
275000.0,10000.0,809.4382576860673,-85354.871200649,-114624.16590048675,0.22631373032757077,0.1543121137674895,0.07200161656008128
280000.0,10000.0,819.2128445360435,-87220.8141682515,-116744.24812618863,0.22555091309547212,0.153364251364015,0.07218666173145713
285000.0,10000.0,828.9819614211136,-89087.3260122042,-118864.75700915315,0.2248095468112543,0.15244890436511688,0.07236064244613744
290000.0,10000.0,838.7458854905027,-90954.37790898774,-120985.67093174081,0.2240887524543459,0.15156442795313568,0.07252432450121021
295000.0,10000.0,848.5048754811397,-92821.94294996146,-123106.9697124711,0.22338769747002693,0.15070928640481504,0.07267841106521189
300000.0,10000.0,858.2591732216968,-94689.99598494353,-125228.63448870764,0.22270559281788865,0.14988204419449036,0.0728235486233983
60000.0,15000.0,226.40797042952545,-2673.2710753293504,-19255.028306497014,0.24728448776171652,0.2038157756099876,0.04346871215172893
65000.0,15000.0,246.72320849989484,-4327.986316010938,-21437.939737008204,0.24971255592417949,0.20441028044730308,0.0453022754768764
70000.0,15000.0,267.02327896858844,-5634.278987266807,-23272.034240450106,0.2534028744660388,0.20490541447326896,0.04849745999276986
75000.0,15000.0,285.9214054409704,-6936.373834139078,-25065.480375604307,0.25606739432388304,0.20433061792824006,0.051736776395642975
80000.0,15000.0,303.7208152588998,-8352.735213074418,-26944.626409805813,0.25751642578612083,0.20309503617950192,0.05442138960661891
85000.0,15000.0,321.4690301003344,-9774.420869565227,-28827.76565217392,0.25877765494357197,0.20197657876875683,0.05680107617481514
90000.0,15000.0,339.1736495679129,-11200.64044493706,-30714.305333702796,0.259884031202114,0.20095973038525444,0.058924300816859565
95000.0,15000.0,356.84084002599695,-12630.752637296318,-32603.76447797224,0.2608614020504248,0.2000315174135639,0.0608298846368609
100000.0,15000.0,374.47565726255584,-14064.231644694191,-34495.74873352064,0.26173029808673254,0.1991810295983481,0.06254926848838444
105000.0,15000.0,392.0822857385273,-15500.64228319317,-36389.93171239488,0.26250721161880347,0.1983990391421453,0.06410817247665818
110000.0,15000.0,409.664218542676,-16939.6212715617,-38286.040953671276,0.26320552745065984,0.19767769722930806,0.06552783022135178
115000.0,15000.0,426.36556740289416,-18470.180990099012,-40250.83574257426,0.26330583420861015,0.1966142519328021,0.06669158227580804
120000.0,15000.0,440.44633764257844,-20273.280885171836,-42420.03566387888,0.2618407403385627,0.19448396417762712,0.06735677616093558
125000.0,15000.0,454.48159219822867,-22017.114411384217,-44528.78580853816,0.26063891648946924,0.19250792410077786,0.06813099238869139
130000.0,15000.0,468.4761715160796,-23729.17816232772,-46604.70862174579,0.25959613515239754,0.19066999247703686,0.06892614267536068
135000.0,15000.0,482.43425318546485,-25445.037668711666,-48683.47825153375,0.2586018871093169,0.18895620172369146,0.06964568538562546
140000.0,15000.0,496.35946164846223,-27164.31598855993,-50764.81199141995,0.2576534499852264,0.18735440322377425,0.07029904676145213
145000.0,15000.0,510.25495681802056,-28886.684490925858,-52848.463368194396,0.25674820143054056,0.18585398107742196,0.0708942203531186
150000.0,15000.0,524.1235061883128,-30611.855356415464,-54934.21651731159,0.2558836394531294,0.18444561815998664,0.07143802129314278
155000.0,15000.0,537.9675439168656,-32339.575432645986,-57021.88157448449,0.25505739305038827,0.18312110368723658,0.07193628936315169
160000.0,15000.0,551.7892195443114,-34069.62116739161,-59111.29087554371,0.25426722627566944,0.18187317395796374,0.07239405231770571
165000.0,15000.0,565.5904384119017,-35801.79440516222,-61202.29580387166,0.2535110379173018,0.18069537979786002,0.07281565811944177
170000.0,15000.0,579.3728953817603,-37535.91888029693,-63294.764160222694,0.25278685830670605,0.17958197563155107,0.07320488267515499
175000.0,15000.0,590.9694671350321,-39497.37541795666,-65557.7315634675,0.2511711405617696,0.1778750914022694,0.07329604915950019
180000.0,15000.0,602.0303743561827,-41514.54106695699,-67862.48080021775,0.2494150504041039,0.176107532832978,0.07330751757112589
185000.0,15000.0,613.0665945545518,-43565.27416632661,-70200.15562474496,0.24767577014894743,0.1744296629360087,0.07324610721293873
190000.0,15000.0,624.0799696054214,-45897.38316103617,-72818.61237077712,0.24549260484357538,0.17283482680110093,0.07265777804247445
195000.0,15000.0,635.0721626028887,-48231.69508929957,-75438.72131697467,0.24341323919783162,0.1713170117623115,0.0720962274355201
200000.0,15000.0,646.0446790376525,-50568.05338008415,-78060.36503506312,0.24143045347695552,0.1698707717782707,0.07155968169868482
205000.0,15000.0,656.998885034095,-52861.31595645413,-80638.43696734059,0.23961328256707973,0.16849116224661645,0.07112212032046328
210000.0,15000.0,667.9360231122791,-55156.35359632298,-83217.84019724224,0.23787547052186475,0.1671736836113981,0.07070178691046666
215000.0,15000.0,678.8572258580887,-57453.048510758774,-85798.48638306907,0.23621194319376498,0.16591423241065503,0.07029771078310995
220000.0,15000.0,689.7635278183952,-59581.29310688689,-88210.29483016516,0.2348792357033833,0.16470905864402083,0.07017017705936246
225000.0,15000.0,700.6558758844355,-61480.9889080187,-90393.19168101402,0.23394261279887665,0.16355472852880468,0.07038788427007198
230000.0,15000.0,711.5351383829073,-63382.04560817765,-92577.10920613323,0.23303748265381288,0.1624480918666303,0.07058939078718257
235000.0,15000.0,722.4021130586152,-65284.380241904015,-94761.98518142801,0.23216233095524533,0.16138625336842463,0.0707760775868207
240000.0,15000.0,733.2575341031932,-67187.91645326791,-96947.76233995093,0.23131573477657347,0.16036654738886477,0.0709491873877087
245000.0,15000.0,744.1020783603075,-69092.58385052804,-99134.38788789604,0.2304963562453929,0.1593865156066632,0.07110984063872972
250000.0,15000.0,754.7450880828283,-71018.21083938585,-101336.73312953938,0.22964473546422554,0.1584037413841683,0.07124099408005724
255000.0,15000.0,764.6559859643604,-73019.97745970653,-103596.1830947799,0.22860393579276533,0.15730923418741094,0.0712947016053544
260000.0,15000.0,774.5559812284171,-75022.87795224464,-105856.48346418349,0.227595602704898,0.156254989152394,0.07134061355250401
265000.0,15000.0,784.4456663055254,-77026.85070422536,-108117.58802816902,0.22661826642789185,0.15523882513543455,0.0713794412924573
270000.0,15000.0,794.3255914675402,-79031.83848737582,-110379.45386553186,0.22567054261720404,0.15425871572097852,0.07141182689622552
275000.0,15000.0,804.1962685122238,-80957.53807472873,-112561.79105604655,0.2248481038724281,0.1533127757425307,0.07153532812989741
280000.0,15000.0,814.0581740680364,-82814.39989692421,-114675.06242269315,0.22413169629666357,0.15239924918829614,0.07173244710836743
285000.0,15000.0,823.9117525640332,-84672.12773334055,-116788.9833000054,0.2234345695398012,0.15151649832839303,0.07191807121140817
290000.0,15000.0,833.7574189038088,-86530.67843400389,-118903.52132550292,0.222755977804228,0.1506629939220961,0.07209298388213192
295000.0,15000.0,843.5955608773284,-88390.01166875783,-121018.64625156837,0.22209521169040247,0.14983730638200418,0.07225790530839829
300000.0,15000.0,853.4265413401445,-90250.08970062497,-123134.32977546874,0.22145159614458573,0.14903809778780347,0.07241349835678226
60000.0,20000.0,215.75034439787018,585.8358173784945,-17902.57313696613,0.23564414847068366,0.19422162434542709,0.04142252412525657
65000.0,20000.0,236.09097598384247,-1066.2384976803878,-20083.50387326029,0.23895150116607092,0.1956014714033492,0.04335002976272173
70000.0,20000.0,255.12042423548937,-2504.675879509108,-22016.70690963183,0.24210716416179298,0.19577153149526957,0.04633563266652341
75000.0,20000.0,273.1049129115327,-3901.7890572005927,-23881.416792900443,0.24458911468503255,0.19517145114891568,0.049417663536116874
80000.0,20000.0,291.01893719806765,-5306.2305314009645,-25751.622898550722,0.2467468569101503,0.19460141883518745,0.05214543807496286
85000.0,20000.0,308.87295713233004,-6716.912458237675,-27626.509343678255,0.24863800876010933,0.1940625606650375,0.05457544809507184
90000.0,20000.0,326.6754600529223,-8132.952154496088,-29505.414115872067,0.2503075800891764,0.1935545773067768,0.056753002782399614
95000.0,20000.0,344.4334047092594,-9553.625910237031,-31387.794432677772,0.25179119312383913,0.19307637709544098,0.05871481602839815
100000.0,20000.0,362.15255056263186,-10978.33474148628,-33273.20105611471,0.2531173740491513,0.19262645379952598,0.060490920249625324
105000.0,20000.0,379.8377054747512,-12406.578630625874,-35161.2589729694,0.2543092115065769,0.19220311280883443,0.0621060986977425
110000.0,20000.0,396.6721680629601,-13923.294521452146,-37115.67089108911,0.25485825340426177,0.1914085663048321,0.06344968709942966
115000.0,20000.0,410.9860125943283,-15702.154690189855,-39266.69101764239,0.25380805385713096,0.18952212279544067,0.06428593106169028
120000.0,20000.0,425.2372096726042,-17487.530194049163,-41422.59764553687,0.252799072858985,0.18776820507944209,0.06503086777954292
125000.0,20000.0,439.4324216524216,-19214.728148148148,-43518.87111111111,0.2520084250186209,0.18613344242551502,0.0658749825931059
130000.0,20000.0,453.5773985370457,-20911.150552147243,-45583.06291411043,0.2513402960744917,0.1846061858107634,0.0667341102637283
135000.0,20000.0,467.67712898192315,-22612.27858587999,-47650.783939409994,0.2506915446281512,0.18317624285996206,0.06751530176818912
140000.0,20000.0,481.7359622680201,-24317.659924125925,-49721.694943094444,0.2500625902205822,0.1818346595477559,0.06822793067282629
145000.0,20000.0,495.757707553983,-26026.89841438578,-51795.49881078934,0.24945352917993985,0.1805735394974021,0.06887998968253775
150000.0,20000.0,509.7457151963473,-27739.645619579875,-53871.93421468491,0.24886422238275915,0.17938589365616833,0.06947832872659082
155000.0,20000.0,523.7029438070465,-29455.593844067174,-55950.77038305038,0.24829436104584235,0.1782655146367365,0.07002884640910584
160000.0,20000.0,537.63201588378,-31174.470348086892,-58031.80276106517,0.2477435161720979,0.17720687118706777,0.07053664498503012
165000.0,20000.0,551.5352642223227,-32896.03252087844,-60114.84939065883,0.24721117576455134,0.17620501916615947,0.07100615659839188
170000.0,20000.0,563.3088978195866,-34839.07462676299,-62364.00597007224,0.24577795694463467,0.17460279134151846,0.07117516560311621
175000.0,20000.0,574.5519731167036,-36837.29479586282,-64654.54609689712,0.24419345232731574,0.17293361233861562,0.07125983998870011
180000.0,20000.0,585.7610693770442,-38839.0487847874,-66947.73658859055,0.24267484310849852,0.17134839229318816,0.07132645081531036
185000.0,20000.0,596.9387217442141,-40875.072938601734,-69274.3797039513,0.24116019198069474,0.16984096173589514,0.07131923024479961
190000.0,20000.0,608.0872192887094,-43193.129193974215,-71882.29689548066,0.2392015810564398,0.16840574020053306,0.07079584085590673
195000.0,20000.0,619.208634156867,-45514.00204768583,-74492.32653576438,0.23733299655528384,0.16703766769810277,0.07029532885718107
