higher_gross,lower_gross,order_wk,gap_household,gap_per_person,order_pct_payor_net,line_7e,lag
205000.0,0.0,1140.7120615384615,-12422.045600000012,-65552.36600000001,0.41602774031329887,0.292542202757886,0.12348553755541286
210000.0,0.0,1158.4812923076922,-14006.545600000012,-67829.86600000001,0.41257586499739746,0.28994930401802044,0.12262656097937702
215000.0,0.0,1176.2505230769232,-15591.045599999983,-70107.36599999998,0.40928255773882616,0.2874782726401083,0.12180428509871788
220000.0,0.0,1194.0197538461537,-17005.545600000027,-72214.86600000002,0.4065892670277066,0.28512071416763096,0.12146855286007563
225000.0,0.0,1211.7889846153846,-18190.045600000012,-74092.36600000001,0.40460530051785193,0.28286898780772474,0.12173631271012719
230000.0,0.0,1229.5582153846153,-19374.545600000012,-75969.86600000001,0.4026971203990628,0.28071612370699495,0.12198099669206786
235000.0,0.0,1247.327446153846,-20559.045600000012,-77847.36600000001,0.4008604655618354,0.2786557508893127,0.1222047146725227
240000.0,0.0,1265.096676923077,-21743.545600000012,-79724.86600000001,0.3990913884625418,0.27668203428609883,0.12240935417644294
245000.0,0.0,1282.8659076923077,-22928.045600000012,-81602.36600000001,0.3973862268011759,0.2747896195482032,0.12259660725297272
250000.0,0.0,1300.6351384615384,-24112.545600000012,-83479.86600000001,0.39574157821441525,0.2729735845401269,0.12276799367428837
255000.0,0.0,1318.4043692307694,-25297.045599999983,-85357.36599999998,0.3941542776159992,0.27122939659128675,0.12292488102471244
260000.0,0.0,1336.1735999999999,-26481.545600000012,-87234.86600000001,0.3926213768668735,0.26955287472261447,0.12306850214425902
265000.0,0.0,1353.049846153846,-27758.916000000027,-89170.41000000002,0.3908821524504234,0.2677634379138695,0.12311871453655393
270000.0,0.0,1369.2036923076923,-29111.415999999997,-91152.91,0.38899532322216884,0.26590053928085927,0.12309478394130957
275000.0,0.0,1385.3575384615385,-30383.665999999997,-93055.16,0.38733705676690366,0.26410593773371854,0.12323111903318512
280000.0,0.0,1401.5113846153847,-31586.165999999997,-94887.66,0.3858730665932463,0.26237594504687434,0.12349712154637199
285000.0,0.0,1417.6652307692307,-32788.66600000003,-96720.16000000002,0.3844530917330837,0.26070713386428257,0.1237459578688011
290000.0,0.0,1433.8190769230769,-33991.166,-98552.66,0.3830751765834711,0.2590963150359322,0.1239788615475389
295000.0,0.0,1449.972923076923,-35193.666,-100385.16,0.3817374797008317,0.25754051727671434,0.12419696242411737
300000.0,0.0,1466.1267692307692,-36396.166,-102217.66,0.3804382655906346,0.25603696887467925,0.12440129671595535
60000.0,5000.0,392.8027883108374,9757.389984327096,-17948.843759795567,0.4290221590456531,0.3536068311087104,0.07541532793694272
65000.0,5000.0,426.79428023255815,9525.005144186049,-19506.89678488372,0.4319654045466016,0.3535992379722934,0.07836616657430817
70000.0,5000.0,460.7761427489974,9641.618845895737,-20715.575721315166,0.43727273333238187,0.35358537605436313,0.08368735727801874
75000.0,5000.0,494.7502752010877,9907.428620913117,-21774.757111929302,0.44309174269892887,0.35356789498181185,0.08952384771711702
80000.0,5000.0,528.7181082344366,10172.583256381411,-22834.34796476162,0.4482853681426823,0.3535484495163662,0.09473691862631606
85000.0,5000.0,560.0257195297079,10161.074831089623,-24066.853230568988,0.4508121431254276,0.35185995620734634,0.09895218691808128
90000.0,5000.0,589.3068630605665,9938.813758298915,-25431.07890106318,0.45154287009724386,0.3491631748683909,0.10237969522885298
95000.0,5000.0,618.5667442586399,9714.34140289855,-26796.686623188405,0.45219092118861665,0.34674518888199385,0.1054457323066228
100000.0,5000.0,647.8085193961133,9487.986017195777,-28163.47123925264,0.45276939527685334,0.3445649012785677,0.10820449399828563
105000.0,5000.0,677.0347494916671,9260.013947133375,-29531.26628304164,0.4532887884065624,0.34258891220239274,0.11069987620416966
110000.0,5000.0,706.2475343186313,9030.643569137661,-30899.935269288962,0.45375760529522247,0.34078979793408587,0.1129678073611366
115000.0,5000.0,735.4486117701958,8800.055624100372,-32269.365234937268,0.4541828070668945,0.33914483179073274,0.11503797527616177
120000.0,5000.0,764.6394325983842,8568.40099023196,-33639.461881105024,0.45457014399355183,0.33763501999860723,0.1169351239949446
125000.0,5000.0,792.2504365575019,8236.4454019802,-35048.246623762374,0.4543446839593718,0.33557901910161037,0.11876566485776141
130000.0,5000.0,815.1230009401136,7447.692097771818,-36729.029938892614,0.45168312410232103,0.3317553931380194,0.11992773096430165
135000.0,5000.0,837.9766617175839,6656.9728186287175,-38411.04198835705,0.4491852405646346,0.3282123648678434,0.12097287569679122
140000.0,5000.0,860.8134292273661,5864.496639646073,-40094.1521002212,0.44683655086870144,0.3249201411096007,0.12191640975910073
145000.0,5000.0,883.6350385087305,5070.4440049079785,-41778.24749693251,0.4446242095773221,0.3218530021745957,0.1227712074027264
150000.0,5000.0,906.442994867449,4274.971466214694,-43463.230333615815,0.44253678712158695,0.31898862871272665,0.1235481584088603
155000.0,5000.0,929.2386106807375,3478.21551079669,-45149.015305752066,0.44056408280016907,0.31630755777145364,0.12425652502871543
160000.0,5000.0,952.0230353461749,2680.2956760021843,-46835.527702498635,0.4386969661131196,0.3137927400294179,0.12490422608370166
165000.0,5000.0,974.7972798197369,1881.3171012526363,-48522.7018117171,0.4369272416626196,0.31142917691028926,0.12549806475233033
170000.0,5000.0,997.5622368501147,1081.3726324119198,-50210.47960474255,0.43524753371935093,0.3092036212548936,0.12604391246445734
175000.0,5000.0,1020.3186977649452,280.54456755430147,-51898.80964527857,0.4336511872542545,0.30710432893297884,0.12654685832127566
180000.0,5000.0,1043.0673664755288,-521.0938865450007,-53587.64617909063,0.43213218280320836,0.3051208515600881,0.12701133124312025
185000.0,5000.0,1061.9546792252122,-1755.313360577944,-55558.47085036121,0.42902426159998314,0.3021472681693935,0.1268769934305896
190000.0,5000.0,1079.9249186214984,-3363.9084633641614,-57867.905289602604,0.42480706675379687,0.29907807550072385,0.12572899125307302
195000.0,5000.0,1097.884904986534,-4973.569881400472,-60178.00617587529,0.42080213356207374,0.2961653371962595,0.12463679636581426
200000.0,5000.0,1115.835403289226,-6584.218057920487,-62488.7237862003,0.41699383365102916,0.2933973876491159,0.12359644600191327
205000.0,5000.0,1133.7771042469567,-8150.781158316502,-64755.01322394781,0.41349850028118873,0.2907636928687624,0.12273480741242632
210000.0,5000.0,1151.7106331211567,-9718.194155399717,-67021.83384712483,0.4101645955284507,0.28825471651633655,0.12190987901211414
215000.0,5000.0,1169.636557291542,-11286.398041679626,-69289.14877604977,0.40698119354784007,0.2858618045306545,0.12111938901718555
220000.0,5000.0,1187.5553928023985,-12685.339148550556,-71386.9244678441,0.40438801381550765,0.28357708540311866,0.120810928412389
225000.0,5000.0,1205.467610040073,-13854.968555832427,-73255.13034739526,0.40249465114555905,0.2813933836799653,0.12110126746559374
230000.0,5000.0,1223.3736386732826,-15025.241577978624,-75123.73848623663,0.4006715869990344,0.2793041446892867,0.12136744230974766
235000.0,5000.0,1241.2738719655454,-16196.117315583266,-76992.72332223954,0.3989149952084668,0.27730336882940815,0.12161162637905865
240000.0,5000.0,1259.168670550902,-17367.55826270618,-78862.06141419135,0.3972213208724189,0.27538555403108506,0.12183576684133385
245000.0,5000.0,1277.058365749272,-18539.529962075685,-80731.7312262973,0.3955872568808637,0.273545645231427,0.12204161164943672
250000.0,5000.0,1294.9432624856292,-19712.00070149456,-82601.7129384341,0.3940097228192339,0.27177898988252014,0.12223073293671377
255000.0,5000.0,1312.82364186715,-20884.9412458164,-84471.98827863525,0.3924858459770304,0.2700812986702687,0.1224045473067617
260000.0,5000.0,1330.3654382642271,-22093.094420520385,-86364.27151282525,0.3909147060736737,0.2683811656776734,0.12253354039600028
265000.0,5000.0,1346.6420171906511,-23432.83021217228,-88338.79388260769,0.38903099671895675,0.2664953528410051,0.12253564387795163
270000.0,5000.0,1362.9140680345006,-24773.036924411936,-90313.61057775747,0.38720842004564243,0.26467908881624874,0.12252933122939369
275000.0,5000.0,1379.1818368444283,-26033.438968179442,-92208.45560511216,0.38561037031850964,0.26292859584076445,0.1226817744777452
280000.0,5000.0,1395.4455521597188,-27224.512575389264,-94033.81410961828,0.3842029828559308,0.26124036488639774,0.12296261796953306
285000.0,5000.0,1411.7054265405698,-28415.985639780745,-95859.42227486297,0.3828368673155677,0.2596111321812877,0.12322573513428003
290000.0,5000.0,1427.9616579406409,-29607.837574173333,-97685.26723385834,0.38151024287102864,0.25803785815082264,0.123472384720206
295000.0,5000.0,1444.2144309405128,-30800.04918218669,-99511.33698886668,0.38022142913185586,0.2565177084918455,0.12370372064001034
300000.0,5000.0,1460.4639178582306,-31992.602542744004,-101337.620339215,0.3789688392083604,0.25504803713218516,0.12392080207617523
60000.0,10000.0,391.59940098389984,14989.737702325587,-16687.68893604651,0.4277078103583867,0.3525235241874315,0.07518428617095518
65000.0,10000.0,425.67076653530006,14765.659719671206,-18240.550175205495,0.43082827813411717,0.3526684064086993,0.07815987172541788
70000.0,10000.0,459.7226327404555,14889.553805007374,-19444.67887187039,0.4362729610822828,0.35277694502248513,0.08349601605979767
75000.0,10000.0,493.75860845083264,15161.795278886591,-20499.84045069588,0.4422036191938566,0.3528592111407193,0.08934440805313731
80000.0,10000.0,525.2868403352691,15173.231394867988,-21718.00537820751,0.4453760915935756,0.3512539953890488,0.09412209620452683
