higher_gross,lower_gross,order_wk,gap_household,gap_per_person,order_pct_payor_net,line_7e,lag
60000.0,0.0,228.2776923076923,-23869.12,-29804.339999999997,0.24932661205629067,0.2054989266671283,0.043827685389162374
65000.0,0.0,248.47000000000003,-25536.619999999995,-31996.839999999997,0.2514805118972313,0.205857497928749,0.04562301396848231
70000.0,0.0,268.6623076923077,-26854.119999999995,-33839.34,0.25495829911488277,0.2061631544773036,0.04879514463757917
75000.0,0.0,288.8546153846154,-28021.619999999995,-35531.84,0.25869433799784713,0.2064268044637458,0.052267533534101324
80000.0,0.0,309.0469230769231,-29189.119999999995,-37224.34,0.26203228436328063,0.20665655058896149,0.05537573377431915
85000.0,0.0,329.23923076923074,-30356.62,-38916.84,0.26503254769921436,0.20685853752839398,0.058174010170820384
90000.0,0.0,346.79846153846154,-31797.959999999995,-40814.719999999994,0.26572636852574966,0.20547741670844538,0.060248951817304275
95000.0,0.0,364.10615384615386,-33265.45999999999,-42732.219999999994,0.26617256528309846,0.20410417834504765,0.06206838693805081
100000.0,0.0,381.4138461538462,-34732.95999999999,-44649.719999999994,0.2665795698924731,0.2028714046070128,0.0637081652854603
105000.0,0.0,398.72153846153844,-36200.45999999999,-46567.219999999994,0.26695232883767345,0.20175859250321124,0.06519373633446221
110000.0,0.0,416.0292307692307,-37667.96000000001,-48484.72,0.2672949898066349,0.20074904420771314,0.06654594559892177
115000.0,0.0,433.3369230769231,-39135.45999999999,-50402.219999999994,0.2676110566788397,0.19982902344719947,0.06778203323164025
120000.0,0.0,450.64461538461535,-40602.96000000001,-52319.72,0.2679035097747799,0.1989871267959648,0.06891638297881508
125000.0,0.0,467.95230769230767,-42006.45999999999,-54173.219999999994,0.26836418578746823,0.1982138086083868,0.07015037717908143
130000.0,0.0,482.98,-43611.08000000001,-56168.56000000001,0.26763312411419315,0.19657305657305657,0.07106006754113658
135000.0,0.0,496.44153846153847,-45378.58000000001,-58286.06000000001,0.26611028930454544,0.1944424693440993,0.07166781996044613
140000.0,0.0,509.9030769230769,-47146.08000000001,-60403.56000000001,0.2646837565884044,0.19246653697627827,0.0722172196121261
145000.0,0.0,523.3646153846154,-48913.58000000001,-62521.06000000001,0.26334467092753777,0.1906290101145947,0.07271566081294306
150000.0,0.0,536.8261538461538,-50681.08000000001,-64638.56000000001,0.2620852306334557,0.18891583876993043,0.07316939186352525
155000.0,0.0,550.2876923076924,-52448.57999999999,-66756.06,0.260898535264432,0.18731481239035377,0.07358372287407824
160000.0,0.0,563.7492307692308,-54216.07999999999,-68873.56,0.2597784591390036,0.1858152683755483,0.07396319076345531
165000.0,0.0,577.2107692307692,-55983.58000000001,-70991.06000000001,0.2587195455701276,0.18440785431667936,0.07431169125344825
170000.0,0.0,590.6723076923076,-57751.08000000001,-73108.56000000001,0.25771691796511187,0.18308433275315322,0.07463258521195865
175000.0,0.0,604.1338461538462,-59518.57999999999,-75226.06,0.25676620473483536,0.18183741983283558,0.07492878490199978
180000.0,0.0,617.5953846153845,-61286.080000000016,-77343.56000000001,0.2558634755728353,0.180660651200468,0.07520282437236728
185000.0,0.0,630.6161538461538,-63130.42000000001,-79526.44,0.2547657023878428,0.179422862270469,0.0753428401173738
190000.0,0.0,641.1930769230769,-65507.91999999999,-82178.93999999999,0.25222434035342534,0.17757418887539678,0.07465015147802856
195000.0,0.0,651.77,-67885.41999999998,-84831.43999999999,0.2498132594282429,0.17582141893714592,0.07399184049109697
200000.0,0.0,662.3469230769231,-70262.91999999998,-87483.93999999999,0.24752269182950407,0.1741572783722012,0.07336541345730285
205000.0,0.0,672.9238461538462,-72595.41999999998,-90091.43999999999,0.24542125621144695,0.17257521058965103,0.07284604562179592
210000.0,0.0,683.5007692307693,-74927.91999999998,-92698.93999999999,0.2434186231268663,0.1710692901561387,0.0723493329707276
215000.0,0.0,694.0776923076924,-77260.41999999998,-95306.43999999999,0.24150798456952247,0.16963414863416745,0.07187383593535501
220000.0,0.0,704.6546153846153,-79422.91999999998,-97743.93999999999,0.2399499695495295,0.16826491063720359,0.0716850589123259
225000.0,0.0,715.2315384615385,-81355.41999999998,-99951.43999999999,0.23880929372445658,0.1669571384963459,0.07185215522811067
230000.0,0.0,725.8084615384615,-83287.91999999998,-102158.93999999999,0.2377121910664349,0.16570678421524035,0.07200540685119455
235000.0,0.0,736.3853846153846,-85220.41999999998,-104366.43999999999,0.23665621166284004,0.16451014761732913,0.07214606404551091
240000.0,0.0,746.9623076923077,-87152.91999999998,-106573.93999999999,0.2356390858848438,0.16336383977389346,0.07227524611095035
245000.0,0.0,757.5392307692308,-89085.41999999998,-108781.43999999999,0.23465870810361622,0.16226475095154141,0.0723939571520748
250000.0,0.0,768.1161538461538,-91017.92000000001,-110988.94,0.23371312214017387,0.1612100224407097,0.07250309969946417
255000.0,0.0,778.693076923077,-92950.41999999998,-113196.43999999999,0.23280050823729623,0.1601970217277777,0.07260348650951853
260000.0,0.0,789.27,-94882.91999999998,-115403.93999999999,0.23191917137093357,0.15922332055678837,0.0726958508141452
265000.0,0.0,799.3153846153846,-96870.70000000001,-117652.90000000001,0.23091397476104097,0.15818148604831714,0.07273248871272384
270000.0,0.0,808.9307692307692,-98903.20000000001,-119935.40000000001,0.22981992219939684,0.15709505385339328,0.07272486834600356
275000.0,0.0,818.5461538461539,-100855.45000000001,-122137.65000000001,0.22886023950952836,0.15604845214177826,0.0728117873677501
280000.0,0.0,828.1615384615385,-102737.95000000001,-124270.15000000001,0.22801472466699407,0.15503952996068604,0.07297519470630803
285000.0,0.0,837.776923076923,-104620.45000000001,-126402.65000000001,0.22719463048747254,0.15406628849499937,0.07312834199247317
290000.0,0.0,847.3923076923077,-106502.95000000001,-128535.15000000001,0.22639882752942417,0.15312686785004379,0.07327195967938038
295000.0,0.0,857.0076923076923,-108385.45000000001,-130667.65000000001,0.22562625228306313,0.15221953518875272,0.0734067170943104
300000.0,0.0,866.623076923077,-110267.95000000001,-132800.15,0.22487590242855734,0.15134267406402385,0.07353322836453349
60000.0,5000.0,227.73975494692704,-19337.56548551959,-27552.549114139692,0.24873907282588123,0.20501466756526912,0.04372440526061211
65000.0,5000.0,247.97278585271317,-21000.830271317827,-29741.87270348837,0.25097727340452697,0.20544555580175075,0.04553171760277622
70000.0,5000.0,268.2000849696413,-22314.691163157302,-31581.643372367977,0.2545196535892207,0.20580845904051334,0.04871119454870734
75000.0,5000.0,288.42278285779025,-23479.030582789812,-33271.77293709236,0.2583075945507874,0.20611820005229362,0.052189394498493774
80000.0,5000.0,308.64173109192654,-24643.75996643964,-34962.194974829734,0.2616887333569245,0.2063856028082426,0.055303130548681884
85000.0,5000.0,327.27721400577855,-25973.169743399034,-36776.12730754928,0.26345315419792537,0.20562581712218458,0.05782733707574078
90000.0,5000.0,344.7064661074801,-27428.02752482207,-38684.14564361655,0.264123424999469,0.204237913467811,0.059885511531658
95000.0,5000.0,362.1230620587142,-28884.201545893724,-40593.15115942029,0.2647228654560593,0.2029925318771629,0.061730333578896374
100000.0,5000.0,379.52888059292457,-30341.49641833585,-42502.99731375189,0.26526212084451717,0.20186880437412624,0.06339331647039093
105000.0,5000.0,396.92544612599227,-31799.753602896802,-44413.5652021726,0.26574980781603114,0.20084974503280914,0.064900062783222
110000.0,5000.0,414.31400852299487,-33258.84311360854,-46324.75733520641,0.26619297514296325,0.1999213878771736,0.06627158726578966
115000.0,5000.0,431.6956022441642,-34718.65736660693,-48236.4930249552,0.26659744445469596,0.19907214462680056,0.0675252998278954
120000.0,5000.0,449.0710908323716,-36179.10655343335,-50148.70491507501,0.26696806588868555,0.19829231958224353,0.06867574630644202
125000.0,5000.0,465.5062122366083,-37673.353927392745,-52070.26544554456,0.2669613838255238,0.19717769896959722,0.06978368485592659
130000.0,5000.0,479.12083389292474,-39424.93327513582,-54175.82495635186,0.26549464905992143,0.19500237439679477,0.07049227466312666
135000.0,5000.0,492.7242034033237,-41177.682846054326,-56282.26213454074,0.26411766574035095,0.19298649164662735,0.0711311740937236
140000.0,5000.0,506.3175173972418,-42931.47819068685,-58389.48364301513,0.2628225413737479,0.19111314207381153,0.07170939929993636
145000.0,5000.0,519.9018086361491,-44686.21190184049,-60497.40892638037,0.2616022686388573,0.1893677261009761,0.07223454253788122
150000.0,5000.0,533.4779731353864,-46441.79079391982,-62605.968095439865,0.2604506070081033,0.18773757209496283,0.07271303491314046
155000.0,5000.0,547.0467920718675,-48198.13362452579,-64715.10021839435,0.25936198240983516,0.18621162831385082,0.07315035409598433
160000.0,5000.0,560.6089496108184,-49955.16924047488,-66824.75193035616,0.2583314019084642,0.18478021208743792,0.07355118982102629
165000.0,5000.0,574.1650475117482,-51712.83505877818,-68934.87629408363,0.257354380917832,0.18343480419878416,0.07391957671904786
170000.0,5000.0,587.7156171726874,-53471.0758140405,-71045.43186053037,0.2564268809036654,0.18216787924095604,0.07425900166270935
175000.0,5000.0,601.2611296219912,-55229.842519312915,-73156.38188948469,0.25554525589070193,0.18097276481410215,0.07457249107659977
180000.0,5000.0,614.8020038544814,-56989.09159913392,-75267.69369935044,0.25470620638351316,0.17984352400054587,0.07486268238296728
185000.0,5000.0,626.0444519197692,-59018.37700034399,-77589.28275025799,0.25291875818053133,0.17812212197056312,0.07479663620996821
190000.0,5000.0,636.7410229889871,-61383.433609145344,-80232.45020685901,0.2504730482588003,0.17634122193512777,0.07413182632367252
195000.0,5000.0,647.4314910634131,-63749.12492940504,-82876.09369705379,0.24815037672651172,0.1746510631409261,0.07349931358558562
200000.0,5000.0,658.1163114816821,-66115.40360590507,-85520.1777044288,0.24594168898393406,0.17304488277465804,0.07289680620927602
205000.0,5000.0,668.7958953850933,-68437.22687995029,-88119.67015996273,0.24391575619233377,0.171516573750887,0.07239918244144677
210000.0,5000.0,679.4706149530695,-70759.55604488077,-90719.54203366057,0.24198334368106464,0.17006060711942209,0.07192273656164255
215000.0,5000.0,690.1408079116321,-73082.35597719025,-93319.76698289269,0.24013812493203074,0.16867196523568306,0.07146615969634768
220000.0,5000.0,700.8067814299992,-75235.59473128009,-95750.32104846006,0.23863969978036342,0.1673460839916605,0.07129361578870291
225000.0,5000.0,711.4688155000435,-77159.24318799545,-97951.18239099659,0.2375529548123775,0.1660788027060129,0.0714741521063646
230000.0,5000.0,722.1271658769539,-79083.2747487968,-100152.3310615976,0.23650651642356083,0.1648663205142235,0.07164019590933732
235000.0,5000.0,732.782066646158,-81007.66506879957,-102353.74880159968,0.23549819359535867,0.16370515829595733,0.07179303529940134
240000.0,5000.0,743.433732470775,-82932.39182303939,-104555.41886727954,0.23452595041453253,0.16259212533638526,0.07193382507814727
245000.0,5000.0,754.0823605650429,-84857.43450123555,-106757.32587592666,0.23358789267485894,0.16152429004869845,0.07206360262616049
250000.0,5000.0,764.7281324319223,-86782.77422708007,-108959.45567031004,0.2326822558335184,0.16049895419213428,0.07218330164138412
255000.0,5000.0,775.371215397113,-88708.39359870023,-111161.79519902517,0.2318073941664815,0.15951363010812408,0.07229376405835741
260000.0,5000.0,785.8127608715638,-90654.97286935739,-113379.85465201804,0.23090329589879083,0.15852587469670443,0.0723774212020864
265000.0,5000.0,795.5012007087211,-92679.87512629303,-115656.65634471978,0.2298120963494537,0.1574266735049455,0.07238542284450822
270000.0,5000.0,805.1869452586313,-94705.05769310234,-117933.66826982675,0.2287562893562264,0.15636800000541085,0.07238828935081557
275000.0,5000.0,814.8701409788264,-96650.25533820206,-120130.62900365154,0.22783244995691287,0.15534765339597226,0.07248479656094062
280000.0,5000.0,824.5509239045945,-98525.95391392219,-122258.02793544164,0.22702062720430627,0.15436358938897377,0.0726570378153325
285000.0,5000.0,834.2294205598629,-100401.89026177424,-124385.60519633068,0.22623259214371305,0.15341390654083573,0.07281868560287733
290000.0,5000.0,843.905748774191,-102278.05212748412,-126513.35159561309,0.22546731936725603,0.1524968339898595,0.07297048537739653
295000.0,5000.0,853.5800184169718,-104154.42808463494,-128641.2585634762,0.2247238412301013,0.1516107204358546,0.0731131207942467
300000.0,5000.0,863.2523320584706,-106031.00746591907,-130769.3180994393,0.22400124386767983,0.1507540242173012,0.07324721965037864
60000.0,10000.0,227.02345296660704,-15044.560891472865,-25424.67066860465,0.24795672241679406,0.20436984201688882,0.04358688039990524
65000.0,10000.0,247.30402769958334,-16702.881119243335,-27610.2858394325,0.2503004124447148,0.2048914893948495,0.045408923049865296
70000.0,10000.0,267.5729956788425,-18012.408449400376,-29446.806337050282,0.2539245510593998,0.20532725009296693,0.04859730096643289
75000.0,10000.0,287.8325050302575,-19172.919476853218,-31134.064607639913,0.257778949607292,0.20569636443259565,0.05208258517469633
80000.0,10000.0,306.5993097233745,-20488.671788769047,-32937.753841576785,0.2599570211253135,0.20501985630388705,0.05493716482142644
85000.0,10000.0,324.21364068318996,-21924.281368948243,-34831.336026711186,0.2609870245059929,0.2037009969977995,0.05728602750819342
90000.0,10000.0,341.79604607952433,-23363.211207729473,-36727.408405797105,0.2618933823935057,0.20251349523876835,0.059379887154737326
95000.0,10000.0,359.3512650804187,-24804.968431636455,-38625.601323727344,0.2626965983788251,0.201438767023649,0.061257831355176096
100000.0,10000.0,376.8831430759946,-26249.153120096566,-40525.61484007243,0.26341294946171667,0.20046155476404115,0.06295139469767552
105000.0,10000.0,394.39483289277536,-27695.437379151364,-42427.20303436353,0.26405550983904874,0.1995692198671161,0.06448628997193265
110000.0,10000.0,411.88894399134574,-29143.54982490005,-44330.16236867504,0.2646348932791744,0.19875120715220276,0.06588368612697162
115000.0,10000.0,429.3676546875238,-30593.263912497525,-46234.322934373144,0.2651597998129656,0.19799863470390583,0.06716116510905978
120000.0,10000.0,445.9358898197512,-32137.66745874588,-48209.50059405941,0.2651042216831721,0.19690793681113977,0.06819628487203233
125000.0,10000.0,459.78358576775156,-33901.007080153846,-50332.88031011539,0.26367953657819626,0.19475372633608454,0.06892581024211172
130000.0,10000.0,473.6028978007762,-35631.29862871928,-52422.47397153947,0.2624370017970862,0.19275657216148806,0.06968042963559812
135000.0,10000.0,487.3968444566607,-37364.228176507284,-54514.04613238046,0.26126201221280976,0.19089991196217615,0.07036210025063361
140000.0,10000.0,501.1680309108069,-39099.52478527609,-56607.39358895707,0.2601495129308613,0.18916943183532678,0.07098008109553453
145000.0,10000.0,514.9187173919242,-40836.95339123987,-58702.3400434299,0.2590948952220513,0.18755269748942352,0.0715421977326278
150000.0,10000.0,528.6508744449441,-42576.309057725826,-60798.73179329437,0.25809395716064154,0.18603885568296127,0.07205510147768027
155000.0,10000.0,542.3662278995656,-44317.41229844518,-62896.43422383389,0.2571428662023771,0.1846183907908762,0.0725244754115009
160000.0,10000.0,556.066295714307,-46060.10524571207,-64995.32893428405,0.2562381243211453,0.18328292498379833,0.07295519933734695
165000.0,10000.0,569.7524183584994,-47804.24849071607,-67095.31136803704,0.2553765359604009,0.18202505317294962,0.07335148278745127
170000.0,10000.0,583.4257840169464,-49549.718462237564,-69196.28884667817,0.2545551788362341,0.18083820586586644,0.07371697297036764
175000.0,10000.0,597.0874496181209,-51296.40523971542,-71298.17892978656,0.25377137750068274,0.1797165345797868,0.07405484292089592
180000.0,10000.0,608.5069595274007,-53276.276209150325,-73574.95715686274,0.2520982336548714,0.17800208082302849,0.0740961528318429
185000.0,10000.0,619.3856986725849,-55343.387338051165,-75924.91550353837,0.25022865590880916,0.17622757398051267,0.07400108192829649
190000.0,10000.0,630.2490428089824,-57691.09954786583,-78555.07466089938,0.2479193160408125,0.17454331089062378,0.07337600515018872
195000.0,10000.0,641.0981405435518,-60040.29338347061,-81186.34503760297,0.24572290240816616,0.17294257905140326,0.0727803233567629
