higher_gross,lower_gross,line_7e,order_pct_payor_net,over_40pct_of_net
170000.0,45000.0,0.2920089761570827,0.4110436552472023,1
175000.0,45000.0,0.28952783825816486,0.40883204492767455,1
180000.0,45000.0,0.2871589446636025,0.4066933509606793,1
185000.0,45000.0,0.28489484711211777,0.4045272431435393,1
190000.0,45000.0,0.2827287420795679,0.4015846611582243,1
195000.0,45000.0,0.28065440249440793,0.3987636516861347,0
200000.0,45000.0,0.2786661179516113,0.39605687618549057,0
205000.0,45000.0,0.27675864221615293,0.3935817514461478,0
210000.0,45000.0,0.274927146999777,0.3912004750928805,0
215000.0,45000.0,0.27316718115353367,0.3889078696837317,0
220000.0,45000.0,0.271407189482394,0.3870334379592556,0
225000.0,45000.0,0.2694637960067356,0.38543101174489747,0
230000.0,45000.0,0.2675921017679525,0.38387025084445575,0
235000.0,45000.0,0.2657882107459572,0.38234985483142925,0
240000.0,45000.0,0.26404850417010617,0.38086854617289273,0
245000.0,45000.0,0.2623696162881754,0.3794250744094825,0
250000.0,45000.0,0.2607484126329677,0.3780182192577888,0
255000.0,45000.0,0.25918197049127173,0.37664679284015423,0
260000.0,45000.0,0.25766756131912516,0.37530964120916877,0
265000.0,45000.0,0.25620263488080297,0.3740056453035664,0
270000.0,45000.0,0.254784804917569,0.3727337214473313,0
275000.0,45000.0,0.25341183617678326,0.37165311623389674,0
280000.0,45000.0,0.25208163265306116,0.3707333483116795,0
285000.0,45000.0,0.250792226911375,0.3698320241167464,0
290000.0,45000.0,0.24954177037770958,0.36894873529612315,0
295000.0,45000.0,0.24832852449650047,0.36808307322481015,0
300000.0,45000.0,0.24715085266590034,0.36723463076726126,0
60000.0,50000.0,0.35017911888955944,0.42486340314086346,1
65000.0,50000.0,0.3480278366111951,0.42515924552703127,1
70000.0,50000.0,0.3460619329932441,0.4279686253737421,1
75000.0,50000.0,0.34425843632278097,0.4314251170822964,1
80000.0,50000.0,0.3419326732673267,0.4335570259898972,1
85000.0,50000.0,0.3378603992430255,0.4328755460033246,1
90000.0,50000.0,0.33408745148771024,0.4320467264770855,1
95000.0,50000.0,0.3305819976178322,0.43111247920459117,1
100000.0,50000.0,0.32731656441717794,0.430104524243024,1
105000.0,50000.0,0.3242673163497695,0.42904698229462407,1
110000.0,50000.0,0.32141347277760685,0.42795825638359203,1
115000.0,50000.0,0.3187368337390094,0.4268524131676097,1
120000.0,50000.0,0.3162213914048949,0.42574020735573387,1
125000.0,50000.0,0.3138530096814928,0.42492956465272413,1
130000.0,50000.0,0.3116191584113424,0.424267752424492,1
135000.0,50000.0,0.30950869161769257,0.4235877467843677,1
140000.0,50000.0,0.3064150670794633,0.421388010113552,1
145000.0,50000.0,0.30323222645617853,0.4189005169922625,1
150000.0,50000.0,0.30021173590141187,0.416487376362406,1
155000.0,50000.0,0.29734148263101345,0.41414747879159675,1
160000.0,50000.0,0.29461052958533934,0.4118793363477791,1
165000.0,50000.0,0.2920089761570827,0.4096811922339332,1
170000.0,50000.0,0.2895278382581648,0.4075511051051993,1
175000.0,50000.0,0.2871589446636025,0.4054870138650054,1
180000.0,50000.0,0.28489484711211777,0.4034867873580938,1
185000.0,50000.0,0.2827287420795679,0.40145155221385426,1
190000.0,50000.0,0.28065440249440793,0.3986382930128904,0
195000.0,50000.0,0.2786661179516113,0.39593862703720734,0
200000.0,50000.0,0.27675864221615293,0.39334585811577155,0
205000.0,50000.0,0.27492714699977694,0.39097716035098157,0
210000.0,50000.0,0.27316718115353367,0.38869617719901634,0
215000.0,50000.0,0.271407189482394,0.3864021711272886,0
220000.0,50000.0,0.26946379600673565,0.3842621102739939,0
225000.0,50000.0,0.2675921017679525,0.3827538097800248,0
230000.0,50000.0,0.26578821074595727,0.38128250593519136,0
235000.0,50000.0,0.26404850417010617,0.3798471984688349,0
240000.0,50000.0,0.26236961628817546,0.378446886603989,0
245000.0,50000.0,0.2607484126329677,0.3770805753542471,0
250000.0,50000.0,0.25918197049127173,0.3757472805280187,0
255000.0,50000.0,0.2576675613191252,0.37444603266900683,0
260000.0,50000.0,0.256202634880803,0.373175880121239,0
265000.0,50000.0,0.254784804917569,0.371935891373921,0
270000.0,50000.0,0.25341183617678326,0.37072515681432866,0
275000.0,50000.0,0.2520816326530612,0.36970224332963453,0
280000.0,50000.0,0.250792226911375,0.36883703518915406,0
285000.0,50000.0,0.24954177037770958,0.36798803207356834,0
290000.0,50000.0,0.24832852449650047,0.3671549452913564,0
295000.0,50000.0,0.2471508526659004,0.3663374780800862,0
300000.0,50000.0,0.2460072128722027,0.3655353279615491,0
60000.0,55000.0,0.34802783661119513,0.42225330716255144,1
65000.0,55000.0,0.34606193299324417,0.42275764999052073,1
70000.0,55000.0,0.3442584363227811,0.42573827318143875,1
75000.0,55000.0,0.34193267326732674,0.4285104678169862,1
80000.0,55000.0,0.33786039924302547,0.4283935445415724,1
85000.0,55000.0,0.33408745148771024,0.42804154704019276,1
90000.0,55000.0,0.33058199761783214,0.4275134228089799,1
95000.0,55000.0,0.32731656441717794,0.4268540228671155,1
100000.0,55000.0,0.3242673163497695,0.4260977139196085,1
105000.0,55000.0,0.32141347277760696,0.42527098357122356,1
110000.0,55000.0,0.31873683373900946,0.42439434300427026,1
115000.0,55000.0,0.3162213914048949,0.42348373243527887,1
120000.0,55000.0,0.3138530096814928,0.4225515700483745,1
125000.0,55000.0,0.3116191584113424,0.42190512512707723,1
130000.0,55000.0,0.3095086916176926,0.4213943636133766,1
135000.0,55000.0,0.3064150670794633,0.4193538706993497,1
140000.0,55000.0,0.30323222645617853,0.41701090526182905,1
145000.0,55000.0,0.30021173590141187,0.41472785675179535,1
150000.0,55000.0,0.29734148263101345,0.4125054392456091,1
155000.0,55000.0,0.29461052958533934,0.41034371313953766,1
160000.0,55000.0,0.2920089761570827,0.40824224265322656,1
165000.0,55000.0,0.28952783825816486,0.40620021864913947,1
170000.0,55000.0,0.2871589446636025,0.4042165545896125,1
175000.0,55000.0,0.28489484711211777,0.4022899615972236,1
180000.0,55000.0,0.2827287420795679,0.4004190071945593,1
185000.0,55000.0,0.28065440249440793,0.3985061606694504,0
190000.0,55000.0,0.2786661179516113,0.39581415646231494,0
195000.0,55000.0,0.27675864221615293,0.3932284183855214,0
200000.0,55000.0,0.27492714699977694,0.39074282808299055,0
205000.0,55000.0,0.2731671811535337,0.38847429202245143,0
210000.0,55000.0,0.271407189482394,0.38619184255828365,0
215000.0,55000.0,0.26946379600673565,0.38363536358699785,0
220000.0,55000.0,0.2675921017679525,0.38159302749314966,0
225000.0,55000.0,0.2657882107459572,0.38017359101969905,0
230000.0,55000.0,0.2640485041701062,0.3787868358640067,0
235000.0,55000.0,0.2623696162881754,0.3774320328896963,0
240000.0,55000.0,0.2607484126329678,0.37610843185246606,0
245000.0,55000.0,0.25918197049127173,0.3748152695060335,0
250000.0,55000.0,0.25766756131912516,0.3735517762382636,0
255000.0,55000.0,0.256202634880803,0.3723171814850492,0
260000.0,55000.0,0.254784804917569,0.3711107181269517,0
265000.0,55000.0,0.25341183617678326,0.3699316260387183,0
270000.0,55000.0,0.2520816326530612,0.3687791549330952,0
275000.0,55000.0,0.250792226911375,0.36781120434259507,0
280000.0,55000.0,0.24954177037770955,0.36699800418651835,0
285000.0,55000.0,0.24832852449650047,0.3661989129069786,0
290000.0,55000.0,0.24715085266590037,0.36541375169544615,0
295000.0,55000.0,0.2460072128722027,0.36464232666411434,0
300000.0,55000.0,0.24489615095371575,0.36388443172148366,0
60000.0,60000.0,0.34606193299324417,0.4198681263898709,1
65000.0,60000.0,0.344258436322781,0.42055445471973196,1
70000.0,60000.0,0.3419326732673267,0.4228620434581098,1
75000.0,60000.0,0.33786039924302547,0.4234070887495286,1
80000.0,60000.0,0.33408745148771024,0.42360959689369476,1
85000.0,60000.0,0.3305819976178322,0.4235502682122723,1
90000.0,60000.0,0.3273165644171779,0.4232905173433905,1
95000.0,60000.0,0.3242673163497696,0.4228774938863392,1
100000.0,60000.0,0.3214134727776069,0.42234767140631674,1
105000.0,60000.0,0.3187368337390094,0.4217294490276572,1
110000.0,60000.0,0.3162213914048949,0.4210450611398912,1
115000.0,60000.0,0.3138530096814928,0.42031199529377217,1
120000.0,60000.0,0.31161915841134236,0.419544055918067,1
125000.0,60000.0,0.30950869161769257,0.4190477374067882,1
130000.0,60000.0,0.3064150670794633,0.4171824109966918,1
135000.0,60000.0,0.3032322264561786,0.4149978951661771,1
140000.0,60000.0,0.30021173590141187,0.4128570674085819,1
145000.0,60000.0,0.29734148263101345,0.41076274198506924,1
150000.0,60000.0,0.29461052958533934,0.40871675501730415,1
155000.0,60000.0,0.2920089761570827,0.4067201797404285,1
160000.0,60000.0,0.2895278382581648,0.40477349551566844,1
165000.0,60000.0,0.2871589446636025,0.40287672097839117,1
170000.0,60000.0,0.28489484711211777,0.4010295192263643,1
175000.0,60000.0,0.2827287420795679,0.39923128110793726,0
180000.0,60000.0,0.28065440249440793,0.39748119128251325,0
185000.0,60000.0,0.2786661179516113,0.39568296020501403,0
190000.0,60000.0,0.27675864221615293,0.3931047998144648,0
195000.0,60000.0,0.274927146999777,0.3906261655292089,0
200000.0,60000.0,0.2731671811535337,0.3882414598492777,0
205000.0,60000.0,0.271407189482394,0.38597138696802935,0
210000.0,60000.0,0.2694637960067356,0.38342654106199087,0
215000.0,60000.0,0.2675921017679525,0.38097063418564514,0
220000.0,60000.0,0.26578821074595727,0.37902063379466977,0
225000.0,60000.0,0.26404850417010617,0.3776851793087145,0
230000.0,60000.0,0.2623696162881754,0.3763784123413447,0
235000.0,60000.0,0.2607484126329678,0.3750998490035822,0
240000.0,60000.0,0.25918197049127173,0.3738489661416231,0
245000.0,60000.0,0.25766756131912516,0.3726252109887508,0
250000.0,60000.0,0.25620263488080297,0.37142800920180724,0
255000.0,60000.0,0.254784804917569,0.3702567715443711,0
260000.0,60000.0,0.2534118361767833,0.3691108994347667,0
265000.0,60000.0,0.2520816326530612,0.3679897895407986,0
270000.0,60000.0,0.25079222691137504,0.3668928375731972,0
275000.0,60000.0,0.24954177037770955,0.3659772881591079,0
280000.0,60000.0,0.24832852449650047,0.36521369843154483,0
285000.0,60000.0,0.24715085266590037,0.3644622531937968,0
290000.0,60000.0,0.24600721287220267,0.3637228746335402,0
295000.0,60000.0,0.24489615095371572,0.3629954635567491,0
300000.0,60000.0,0.24381629443221142,0.36227990271954513,0
65000.0,65000.0,0.3419326732673267,0.4177132461671061,1
70000.0,65000.0,0.33786039924302547,0.4178259347441258,1
75000.0,65000.0,0.33408745148771024,0.4186788257490075,1
80000.0,65000.0,0.3305819976178322,0.4191648208503686,1
85000.0,65000.0,0.32731656441717794,0.41936651011917353,1
90000.0,65000.0,0.3242673163497696,0.4193471856202929,1
95000.0,65000.0,0.321413472777607,0.4191557922010605,1
100000.0,65000.0,0.3187368337390094,0.4188304813664048,1
105000.0,65000.0,0.316221391404895,0.418401198266104,1
110000.0,65000.0,0.3138530096814929,0.4178915887479631,1
115000.0,65000.0,0.3116191584113424,0.4173204213544326,1
120000.0,65000.0,0.3095086916176926,0.4167026587363204,1
125000.0,65000.0,0.3064150670794633,0.4148592399647443,1
130000.0,65000.0,0.3032322264561786,0.41284899117600193,1
135000.0,65000.0,0.30021173590141187,0.41086410886896557,1
140000.0,65000.0,0.29734148263101345,0.40890983881547416,1
145000.0,65000.0,0.29461052958533934,0.4069900636781354,1
150000.0,65000.0,0.2920089761570827,0.4051075884450918,1
155000.0,65000.0,0.2895278382581648,0.40326436524633624,1
160000.0,65000.0,0.2871589446636024,0.4014616711793823,1
165000.0,65000.0,0.2848948471121177,0.3997002494999007,0
170000.0,65000.0,0.28272874207956794,0.39798042209946743,0
175000.0,65000.0,0.28065440249440793,0.39630217936912904,0
180000.0,65000.0,0.2786661179516113,0.3946652521714381,0
185000.0,65000.0,0.2767586422161529,0.3929745015984443,0
190000.0,65000.0,0.27492714699977694,0.3905033650241022,0
195000.0,65000.0,0.2731671811535337,0.38812554411919975,0
200000.0,65000.0,0.27140718948239406,0.38574005491168456,0
205000.0,65000.0,0.2694637960067356,0.3832076640296097,0
210000.0,65000.0,0.26759210176795256,0.3807632621408986,0
215000.0,65000.0,0.2657882107459572,0.3784024361629424,0
220000.0,65000.0,0.2640485041701062,0.3765397687211392,0
225000.0,65000.0,0.26236961628817546,0.37528376040002126,0
230000.0,65000.0,0.2607484126329678,0.3740527388641276,0
235000.0,65000.0,0.25918197049127173,0.372846442338936,0
240000.0,65000.0,0.25766756131912516,0.3716645537681496,0
245000.0,65000.0,0.25620263488080297,0.37050671178625816,0
250000.0,65000.0,0.25478480491756905,0.3693725199564462,0
255000.0,65000.0,0.25341183617678326,0.36826155454719134,0
260000.0,65000.0,0.25208163265306116,0.367173371075871,0
265000.0,65000.0,0.250792226911375,0.3661075098105302,0
270000.0,65000.0,0.24954177037770955,0.3650635003901887,0
275000.0,65000.0,0.24832852449650047,0.3641979450182661,0
280000.0,65000.0,0.24715085266590037,0.36348171099407994,0
285000.0,65000.0,0.24600721287220273,0.3627757789957224,0
290000.0,65000.0,0.24489615095371572,0.3620801641204226,0
295000.0,65000.0,0.24381629443221137,0.3613948544125395,0
300000.0,65000.0,0.2427663468569276,0.36071981459532754,0
70000.0,70000.0,0.33408745148771024,0.4131599974927127,1
75000.0,70000.0,0.33058199761783214,0.41428578643124114,1
80000.0,70000.0,0.3273165644171779,0.4150243814664507,1
85000.0,70000.0,0.32426731634976963,0.415459734051199,1
90000.0,70000.0,0.32141347277760696,0.4156565538179311,1
95000.0,70000.0,0.31873683373900946,0.41566518321393836,1
100000.0,70000.0,0.316221391404895,0.4155251089960774,1
105000.0,70000.0,0.3138530096814928,0.41526752743308243,1
110000.0,70000.0,0.3116191584113424,0.41491724207129055,1
115000.0,70000.0,0.30950869161769257,0.41449408392360654,1
120000.0,70000.0,0.3064150670794633,0.4125376010008679,1
125000.0,70000.0,0.3032322264561786,0.4105499517352513,1
130000.0,70000.0,0.3002117359014119,0.40873661007137596,1
135000.0,70000.0,0.29734148263101345,0.4069359344802143,1
140000.0,70000.0,0.29461052958533934,0.40515417862356945,1
145000.0,70000.0,0.29200897615708277,0.40339614462534906,1
150000.0,70000.0,0.28952783825816486,0.4016654757947956,1
155000.0,70000.0,0.2871589446636024,0.3999648884931009,0
160000.0,70000.0,0.28489484711211777,0.39829635662581003,0
165000.0,70000.0,0.28272874207956794,0.396661259041739,0
170000.0,70000.0,0.28065440249440793,0.3950604977309458,0
175000.0,70000.0,0.2786661179516113,0.39349459291934247,0
180000.0,70000.0,0.27675864221615293,0.391963759798848,0
185000.0,70000.0,0.27492714699977694,0.390373929077666,0
190000.0,70000.0,0.2731671811535337,0.3880035297303324,0
195000.0,70000.0,0.271407189482394,0.385624886016269,0
200000.0,70000.0,0.2694637960067356,0.382977988411364,0
205000.0,70000.0,0.2675921017679525,0.3805459054273379,0
210000.0,70000.0,0.26578821074595715,0.3781964620539617,0
215000.0,70000.0,0.26404850417010617,0.37592561747838477,0
220000.0,70000.0,0.2623696162881754,0.37414563262573564,0
225000.0,70000.0,0.2607484126329678,0.37296485086808706,0
230000.0,70000.0,0.25918197049127173,0.37180562269779316,0
235000.0,70000.0,0.25766756131912516,0.3706678877465389,0
240000.0,70000.0,0.25620263488080297,0.3695515162239014,0
245000.0,70000.0,0.254784804917569,0.3684563210172707,0
250000.0,70000.0,0.2534118361767833,0.367382067960027,0
255000.0,70000.0,0.2520816326530612,0.36632848454974926,0
260000.0,70000.0,0.250792226911375,0.365295267352578,0
265000.0,70000.0,0.24954177037770955,0.36428208829207004,0
270000.0,70000.0,0.24832852449650047,0.36328859998951524,0
275000.0,70000.0,0.24715085266590037,0.36247077468420924,0
280000.0,70000.0,0.2460072128722027,0.3617997740535829,0
285000.0,70000.0,0.2448961509537157,0.36113734592587177,0
290000.0,70000.0,0.2438162944322114,0.3604835909402802,0
295000.0,70000.0,0.24276634685692763,0.35983857757717,0
300000.0,70000.0,0.24174508261211644,0.3592023462402172,0
75000.0,75000.0,0.3273165644171779,0.4101935413261836,1
80000.0,75000.0,0.3242673163497695,0.41115805623061275,1
85000.0,75000.0,0.32141347277760696,0.41180331531353165,1
90000.0,75000.0,0.31873683373900946,0.41219508548250827,1
95000.0,75000.0,0.316221391404895,0.4123847910910439,1
100000.0,75000.0,0.3138530096814929,0.41241297901211654,1
105000.0,75000.0,0.3116191584113424,0.412311857533501,1
110000.0,75000.0,0.3095086916176926,0.4121071803730033,1
115000.0,75000.0,0.3064150670794633,0.41035110150112647,1
120000.0,75000.0,0.3032322264561786,0.40825242844844417,1
125000.0,75000.0,0.30021173590141187,0.40646047131963503,1
130000.0,75000.0,0.29734148263101345,0.40482877619450774,1
135000.0,75000.0,0.2946105295853394,0.40319840374676447,1
140000.0,75000.0,0.29200897615708277,0.4015764713235141,1
145000.0,75000.0,0.2895278382581648,0.3999685737476343,0
150000.0,75000.0,0.2871589446636024,0.398379081027054,0
155000.0,75000.0,0.2848948471121178,0.39681137528536187,0
160000.0,75000.0,0.2827287420795679,0.39526804020914297,0
165000.0,75000.0,0.28065440249440793,0.39375101318036093,0
170000.0,75000.0,0.2786661179516113,0.39226170792352905,0
175000.0,75000.0,0.27675864221615293,0.3908011137352026,0
180000.0,75000.0,0.274927146999777,0.3893698760259119,0
185000.0,75000.0,0.27316718115353367,0.38787492237738896,0
190000.0,75000.0,0.271407189482394,0.38550365775517603,0
195000.0,75000.0,0.26946379600673565,0.3828636441753112,0
200000.0,75000.0,0.26759210176795256,0.38031782513483847,0
205000.0,75000.0,0.26578821074595727,0.37798057058478446,0
210000.0,75000.0,0.26404850417010617,0.3757209915650627,0
215000.0,75000.0,0.2623696162881754,0.3735353863135636,0
220000.0,75000.0,0.2607484126329677,0.3718337556798679,0
225000.0,75000.0,0.25918197049127173,0.3707242701724203,0
230000.0,75000.0,0.25766756131912516,0.36963314965037425,0
235000.0,75000.0,0.25620263488080297,0.3685605165826366,0
240000.0,75000.0,0.254784804917569,0.3675064115242383,0
245000.0,75000.0,0.25341183617678326,0.3664708061775404,0
250000.0,75000.0,0.2520816326530612,0.36545361454314784,0
255000.0,75000.0,0.250792226911375,0.3644547024484895,0
260000.0,75000.0,0.24954177037770955,0.36347389569603333,0
265000.0,75000.0,0.24832852449650047,0.3625109870349553,0
270000.0,75000.0,0.24715085266590037,0.3615657421283281,0
275000.0,75000.0,0.2460072128722027,0.36079351564378975,0
280000.0,75000.0,0.24489615095371572,0.36016574899238696,0
285000.0,75000.0,0.2438162944322114,0.35954493005229393,0
290000.0,75000.0,0.24276634685692763,0.35893123828428264,0
295000.0,75000.0,0.24174508261211644,0.3583248163909878,0
300000.0,75000.0,0.2407513421444126,0.35772577470587164,0
80000.0,80000.0,0.3214134727776069,0.40753949612062323,1
85000.0,80000.0,0.3187368337390094,0.408373935641091,1
90000.0,80000.0,0.316221391404895,0.4089420790578237,1
95000.0,80000.0,0.3138530096814929,0.4092961809312762,1
100000.0,80000.0,0.3116191584113424,0.40947762638342045,1
105000.0,80000.0,0.3095086916176925,0.4095194410197387,1
110000.0,80000.0,0.3064150670794633,0.40798805570830027,1
115000.0,80000.0,0.3032322264561786,0.40608864088482544,1
120000.0,80000.0,0.30021173590141187,0.40418583361945654,1
125000.0,80000.0,0.29734148263101345,0.40257439906603076,1
130000.0,80000.0,0.2946105295853394,0.40111059879947253,1
135000.0,80000.0,0.2920089761570827,0.39963796688454034,0
140000.0,80000.0,0.2895278382581648,0.3981643618211729,0
145000.0,80000.0,0.2871589446636024,0.3966960628965976,0
150000.0,80000.0,0.2848948471121178,0.39523807107880854,0
155000.0,80000.0,0.2827287420795679,0.3937943494398912,0
160000.0,80000.0,0.2806544024944079,0.39236801619133843,0
165000.0,80000.0,0.2786661179516113,0.3909615003622514,0
170000.0,80000.0,0.27675864221615293,0.3895766678644304,0
175000.0,80000.0,0.27492714699977694,0.38821492396122115,0
180000.0,80000.0,0.2731671811535337,0.3868772968432452,0
185000.0,80000.0,0.271407189482394,0.3853758790078838,0
190000.0,80000.0,0.2694637960067356,0.3827432839612738,0
195000.0,80000.0,0.2675921017679525,0.3802042751333026,0
200000.0,80000.0,0.26578821074595727,0.3777540278264245,0
205000.0,80000.0,0.26404850417010617,0.37550651320524625,0
210000.0,80000.0,0.2623696162881754,0.37333206146410214,0
215000.0,80000.0,0.2607484126329678,0.37122728013035444,0
220000.0,80000.0,0.25918197049127173,0.36959997002142203,0
225000.0,80000.0,0.25766756131912516,0.368558115505017,0
230000.0,80000.0,0.25620263488080297,0.3675316613193208,0
235000.0,80000.0,0.254784804917569,0.3665208960927109,0
240000.0,80000.0,0.2534118361767833,0.36552601549856345,0
245000.0,80000.0,0.25208163265306116,0.3645471361348413,0
250000.0,80000.0,0.250792226911375,0.3635843074303982,0
255000.0,80000.0,0.24954177037770958,0.36263752187030973,0
260000.0,80000.0,0.24832852449650047,0.3617067237864458,0
265000.0,80000.0,0.24715085266590037,0.3607918169211728,0
270000.0,80000.0,0.24600721287220267,0.3598926709401224,0
275000.0,80000.0,0.24489615095371572,0.3591640352273878,0
280000.0,80000.0,0.24381629443221137,0.35857761732368865,0
285000.0,80000.0,0.24276634685692766,0.3579966195573244,0
290000.0,80000.0,0.24174508261211644,0.35742129407351614,0
295000.0,80000.0,0.24075134214441254,0.35685185211480586,0
300000.0,80000.0,0.23978402757094835,0.3562884686784385,0
85000.0,85000.0,0.31622139140489497,0.40515108538619493,1
90000.0,85000.0,0.3138530096814928,0.4058792535428651,1
95000.0,85000.0,0.3116191584113424,0.4063830121374866,1
100000.0,85000.0,0.30950869161769257,0.4067044049369905,1
105000.0,85000.0,0.3064150670794633,0.4054261815219231,1
110000.0,85000.0,0.3032322264561786,0.4037501408763035,1
115000.0,85000.0,0.30021173590141187,0.402043599503421,1
120000.0,85000.0,0.2973414826310135,0.4003215086379178,1
125000.0,85000.0,0.2946105295853393,0.39887692715087203,0
130000.0,85000.0,0.29200897615708277,0.39756859826444224,0
135000.0,85000.0,0.28952783825816486,0.3962423284403634,0
140000.0,85000.0,0.2871589446636025,0.394906612887683,0
145000.0,85000.0,0.28489484711211777,0.3935683226629094,0
150000.0,85000.0,0.2827287420795679,0.39223300733863425,0
155000.0,85000.0,0.2806544024944079,0.39090513767653395,0
160000.0,85000.0,0.2786661179516113,0.38958830115837517,0
165000.0,85000.0,0.27675864221615293,0.38828536025264226,0
170000.0,85000.0,0.27492714699977694,0.38699858105965357,0
175000.0,85000.0,0.2731671811535337,0.385729738287017,0
180000.0,85000.0,0.271407189482394,0.3843846810856647,0
185000.0,85000.0,0.2694637960067356,0.3826164201653662,0
190000.0,85000.0,0.2675921017679525,0.3800847509407364,0
195000.0,85000.0,0.26578821074595727,0.37764124328779647,0
200000.0,85000.0,0.26404850417010617,0.37528145327385337,0
205000.0,85000.0,0.26236961628817546,0.37311894681251934,0
210000.0,85000.0,0.2607484126329677,0.3710252116420288,0
215000.0,85000.0,0.25918197049127173,0.36899713786459143,0
220000.0,85000.0,0.2576675613191252,0.3674403846784887,0
225000.0,85000.0,0.256202634880803,0.3664627391033566,0
230000.0,85000.0,0.254784804917569,0.3654977345328218,0
235000.0,85000.0,0.25341183617678326,0.36454581075219034,0
240000.0,85000.0,0.2520816326530612,0.3636073048291491,0
245000.0,85000.0,0.250792226911375,0.3626824656886036,0
250000.0,85000.0,0.24954177037770955,0.3617714666643037,0
255000.0,85000.0,0.2483285244965005,0.3608744163224286,0
260000.0,85000.0,0.2471508526659004,0.35999136780627544,0
265000.0,85000.0,0.24600721287220273,0.3591223269128607,0
270000.0,85000.0,0.24489615095371575,0.35826725908021956,0
275000.0,85000.0,0.24381629443221137,0.35758032056213196,0
280000.0,85000.0,0.24276634685692763,0.3570334723733407,0
285000.0,85000.0,0.24174508261211647,0.35649060708051006,0
290000.0,85000.0,0.24075134214441254,0.355952043902625,0
295000.0,85000.0,0.23978402757094844,0.3554180574200654,0
300000.0,85000.0,0.23884209863324304,0.35488888246655187,0
90000.0,90000.0,0.31161915841134247,0.4029904047566943,1
95000.0,90000.0,0.30950869161769257,0.40363074922466713,1
100000.0,90000.0,0.3064150670794633,0.4026392824994174,1
105000.0,90000.0,0.30323222645617853,0.40121487777439385,1
110000.0,90000.0,0.3002117359014119,0.3997283932498888,0
115000.0,90000.0,0.29734148263101345,0.3981997559146534,0
120000.0,90000.0,0.2946105295853393,0.39664472854793525,0
125000.0,90000.0,0.29200897615708277,0.39535465101653855,0
130000.0,90000.0,0.2895278382581648,0.39419054280342464,0
135000.0,90000.0,0.2871589446636025,0.3930003054301275,0
140000.0,90000.0,0.2848948471121177,0.39179298152804853,0
145000.0,90000.0,0.28272874207956794,0.3905759543101156,0
150000.0,90000.0,0.2806544024944079,0.3893552509147758,0
155000.0,90000.0,0.2786661179516113,0.38813578634609286,0
160000.0,90000.0,0.2767586422161529,0.38692156062766203,0
165000.0,90000.0,0.2749271469997769,0.38571581888548906,0
170000.0,90000.0,0.2731671811535337,0.3845211818917565,0
175000.0,90000.0,0.271407189482394,0.38324451614638777,0
180000.0,90000.0,0.26946379600673565,0.3816323196512106,0
185000.0,90000.0,0.2675921017679525,0.3799587683401487,0
190000.0,90000.0,0.26578821074595727,0.3775225248313356,0
195000.0,90000.0,0.26404850417010617,0.37516940696211265,0
200000.0,90000.0,0.2623696162881754,0.372895317869697,0
205000.0,90000.0,0.2607484126329677,0.37081341384358246,0
210000.0,90000.0,0.25918197049127173,0.3687962832996506,0
215000.0,90000.0,0.2576675613191252,0.36684107489069423,0
220000.0,90000.0,0.25620263488080297,0.3653513629511625,0
225000.0,90000.0,0.254784804917569,0.3644347277515167,0
230000.0,90000.0,0.25341183617678326,0.36352816274260485,0
235000.0,90000.0,0.25208163265306116,0.36263224535076055,0
240000.0,90000.0,0.250792226911375,0.361747441650577,0
245000.0,90000.0,0.24954177037770953,0.3608741215287725,0
250000.0,90000.0,0.2483285244965005,0.3600125717858828,0
255000.0,90000.0,0.24715085266590034,0.359163007472604,0
260000.0,90000.0,0.2460072128722027,0.35832558171179063,0
265000.0,90000.0,0.24489615095371572,0.3575003942188848,0
270000.0,90000.0,0.24381629443221137,0.35668749870157485,0
275000.0,90000.0,0.24276634685692763,0.3560404702768272,0
280000.0,90000.0,0.2417450826121164,0.35553151164337765,0
285000.0,90000.0,0.24075134214441257,0.35502518268062416,0
290000.0,90000.0,0.23978402757094838,0.3545218645463877,0
295000.0,90000.0,0.23884209863324304,0.3540218903915174,0
300000.0,90000.0,0.23792456896551722,0.3535255504565233,0
95000.0,95000.0,0.3064150670794633,0.39959634882169665,0
100000.0,95000.0,0.30323222645617853,0.398456927248143,0
105000.0,95000.0,0.3002117359014119,0.397218383856474,0
110000.0,95000.0,0.2973414826310135,0.3959066847995124,0
115000.0,95000.0,0.2946105295853393,0.3945424632066886,0
120000.0,95000.0,0.2920089761570828,0.39314216380659306,0
125000.0,95000.0,0.2895278382581648,0.39199540699239965,0
130000.0,95000.0,0.2871589446636024,0.3909653073390149,0
135000.0,95000.0,0.28489484711211777,0.3899017043041919,0
140000.0,95000.0,0.2827287420795679,0.38881411140242766,0
145000.0,95000.0,0.2806544024944079,0.3877103554428837,0
150000.0,95000.0,0.2786661179516112,0.38659687969319495,0
155000.0,95000.0,0.2767586422161529,0.38547898831136806,0
160000.0,95000.0,0.2749271469997769,0.384361044425791,0
165000.0,95000.0,0.2731671811535337,0.38324663141163534,0
170000.0,95000.0,0.27140718948239406,0.3820437463716897,0
175000.0,95000.0,0.2694637960067356,0.3805003187886053,0
180000.0,95000.0,0.2675921017679525,0.3789815033834595,0
185000.0,95000.0,0.26578821074595727,0.37739739150425267,0
190000.0,95000.0,0.26404850417010617,0.3750514655727715,0
